1/aaaaa/bceea.bbeac.aaccc.babed.deddd,-1
2/ca-b-bb/2aeb.aebec.debdc.1cadd.1bbc1,-1
1/ca-b-cb/2aeb.aebec.debdc.1cad1.1bbc1,1
2/caa-cb/2aeb.aebec.debd1.1cad1.1bbc1,-1
1/baa-cb/3eb.aebec.debd1.1cad1.1bbc1,1
2/bba-cb/3e1.aebec.debd1.1cad1.1bbc1,-1
1/bb-c-cb/3e1.aebe1.debd1.1cad1.1bb2,1
2/bb-c-bb/3e1.aebe1.debd1.1ca2.1bb2,-1
1/ba-c-bb/3e1.aebe1.debd1.1ca2.2b2,1
2/ca-c-bb/3e1.1ebe1.debd1.1ca2.2b2,-1
1/ca-c-ba/5.1ebe1.debd1.1ca2.2b2,1
2/ca-cba/5.1ebe1.1eb2.1ca2.2b2,-1
1/ca-cb-c/5.2b2.1eb2.1ca2.2b2,1
2/cc-cb-c/5.5.1eb2.1ca2.5,-1
1/bc-cb-c/5.5.1eb2.1c3.5,1
2/bd-cb-c/5.5.1e3.1c3.5,-1
1/bd-db-c/5.5.1e3.5.5,1
2/bd-db-b/5.5.5.5.5,-1
1/aaaaa/aabce.cceab.accdd.ddbae.bdbee,1
2/aaaab/aabc1.cceab.accdd.ddbae.bdbee,-1
1/a-baab/aabc1.ccea1.accdd.ddbae.bdbee,1
2/a-babb/aabc1.ccea1.accd1.ddbae.bdbee,-1
1/a-baba/aabc1.ccea1.accd1.ddba1.bdbee,1
2/aaaba/aabc1.ccea1.accd1.ddba1.1dbee,-1
1/aa-bba/aab2.ccea1.accd1.ddba1.1dbee,1
2/aa-bca/aab2.ccea1.accd1.ddba1.2bee,-1
1/a-b-bca/aa3.ccea1.accd1.ddba1.2bee,1
2/d-b-bca/5.cce2.accd1.ddba1.2bee,-1
1/d-b-cca/5.1ce2.accd1.ddba1.2bee,1
2/da-cca/5.1ce2.accd1.ddba1.3ee,-1
1/ca-cca/5.1ce2.1ccd1.ddba1.3ee,1
2/ca-bca/5.2e2.1ccd1.ddba1.3ee,-1
1/ca-cca/5.2e2.2cd1.ddba1.3ee,1
2/ca-cda/5.2e2.2cd1.1dba1.3ee,-1
1/ca-cca/5.2e2.2c2.1dba1.3ee,1
2/da-cca/5.2e2.2c2.1db2.3ee,-1
1/d-b-cca/5.2e2.2c2.1d3.3ee,1
2/d-b-ccc/5.5.2c2.1d3.4e,-1
1/d-b-dcc/5.5.5.1d3.4e,1
2/d-b-ddc/5.5.5.5.4e,-1
1/d-b-ddb/5.5.5.5.5,1
1/aaaaa/ececc.eaeba.babad.dbcad.cbdde,1
2/aabaa/ecec1.eaeba.babad.dbcad.cbdde,-1
1/aaba-b/ecec1.eaeba.babad.dbcad.cbdd1,1
2/aabc-b/ecec1.eaeba.babad.dbca1.cbd2,-1
1/aabb-b/ecec1.eaeba.babad.dbca1.cb3,1
2/aabba/1cec1.eaeba.babad.dbca1.cb3,-1
1/aa-cba/2e2.eaeba.babad.dbca1.1b3,1
2/aa-cbb/2e2.1aeba.babad.dbca1.1b3,-1
1/-ca-cbb/2e2.2eba.babad.dbc2.1b3,1
2/-cb-cbb/2e2.2eba.1abad.dbc2.1b3,-1
1/-db-cbb/2e2.2eb1.1abad.dbc2.1b3,1
2/-cb-cbb/2e2.2eb1.2bad.dbc2.1b3,-1
1/-cb-c-bb/2e2.2eb1.2ba1.1bc2.1b3,1
2/-ce-c-bb/2e2.2e2.2ba1.2c2.5,-1
1/-ce-c-ba/5.2e2.2ba1.2c2.5,1
2/-be-c-ba/5.2e2.2b2.2c2.5,-1
1/-be-d-ba/5.2e2.2b2.5.5,1
2/-bf-d-ba/5.2e2.5.5.5,-1
1/aaaaa/cebdb.acebe.cdbaa.eaced.bcdad,-1
2/aaaba/cebdb.acebe.cdbaa.eaced.bcda1,1
1/a-baba/cebdb.acebe.cdbaa.eaced.1cda1,-1
2/a-bbba/1ebdb.acebe.cdbaa.eaced.1cda1,1
1/-b-bbba/1ebdb.1cebe.cdbaa.eaced.1cda1,-1
2/a-bbba/1ebdb.1cebe.cdbaa.eaced.1cd2,1
1/a-cbba/1ebd1.1cebe.cdbaa.eaced.1cd2,-1
2/a-ccba/1ebd1.1cebe.1dbaa.eaced.1cd2,1
1/a-cc-ba/1eb2.1cebe.1dbaa.eace1.1cd2,-1
2/a-cc-bb/2b2.1cebe.1dbaa.eace1.1cd2,1
1/a-cc-ba/2b2.1ceb1.1dbaa.eace1.1cd2,-1
2/a-cd-ba/2b2.1ceb1.1dbaa.eace1.2d2,1
1/a-dd-ba/2b2.1ce2.1dbaa.eace1.2d2,-1
2/a-ddaa/2b2.1ce2.1dbaa.eace1.5,1
1/a-dcaa/2b2.2e2.1dbaa.eace1.5,-1
2/a-dcba/2b2.2e2.2baa.eace1.5,1
1/a-ecba/5.2e2.2baa.eace1.5,-1
2/a-ecbb/5.2e2.2baa.eac2.5,1
1/a-ecba/5.2e2.2baa.1ac2.5,-1
2/b-ecba/5.2e2.2baa.2c2.5,1
1/b-ecb-b/5.5.2baa.2c2.5,-1
2/b-dcb-b/5.5.3aa.2c2.5,1
1/-b-dcb-b/5.5.5.2c2.5,-1
2/-b-ddb-b/5.5.5.5.5,1
1/aaaaa/adadb.ccbdc.dedae.abeac.cbbee,1
2/aaaab/adadb.ccbdc.dedae.abeac.cbbe1,-1
1/aa-bab/adadb.ccbdc.dedae.abeac.1bbe1,1
2/ab-bab/adad1.ccbdc.dedae.abeac.1bbe1,-1
1/ab-cab/adad1.ccbdc.dedae.abea1.1bbe1,1
2/ab-cac/adad1.ccbdc.dedae.abea1.1bb2,-1
1/-bb-cac/adad1.ccbdc.dedae.abe2.1bb2,1
2/-bb-bac/adad1.ccbd1.dedae.abe2.1bb2,-1
1/-bb-bab/adad1.ccbd1.deda1.abe2.1bb2,1
2/ab-bab/adad1.ccbd1.deda1.1be2.1bb2,-1
1/ab-b-bb/adad1.ccbd1.1eda1.1be2.1bb2,1
2/ad-b-bb/adad1.ccbd1.1eda1.1be2.5,-1
1/ad-b-ba/adad1.ccbd1.1eda1.1b3.5,1
2/ad-baa/ada2.ccbd1.1eda1.1b3.5,-1
1/ac-baa/ada2.ccbd1.1eda1.5.5,1
2/dc-baa/1d3.ccbd1.1ed2.5.5,-1
1/dc-b-ca/5.ccb2.1ed2.5.5,1
2/dca-ca/5.1cb2.1ed2.5.5,-1
1/dc-b-ca/5.2b2.1ed2.5.5,1
2/dc-b-cb/5.2b2.2d2.5.5,-1
1/db-b-cb/5.5.2d2.5.5,1
2/db-b-bb/5.5.5.5.5,-1
1/aaaaa/eadcb.acdae.cbcbe.dcabb.edead,1
2/aaaac/1adcb.acdae.cbcbe.dcabb.1dead,-1
1/-baaac/2dcb.acdae.cbcbe.dcabb.1dead,1
2/-baacc/3cb.acdae.cbcbe.1cabb.1dead,-1
1/-baabc/3cb.acdae.cbcbe.1cabb.2ead,1
2/aaabc/3cb.1cdae.cbcbe.1cabb.2ead,-1
1/aa-bbc/3cb.1cdae.1bcbe.1cabb.2ead,1
2/aabbc/4b.1cdae.1bcbe.2abb.2ead,-1
1/a-bbbc/5.1cdae.1bcbe.2abb.2ead,1
2/aabbc/5.1cdae.2cbe.2abb.2ead,-1
1/aabbb/5.1cdae.2cbe.2abb.3ad,1
2/aabcb/5.1cdae.2cbe.2abb.3a1,-1
1/a-bbcb/5.1cdae.2cbe.2ab1.3a1,1
2/c-bbcb/5.1cdae.2cbe.3b1.5,-1
1/c-bbc-b/5.1cda1.2cb1.3b1.5,1
2/c-bcc-b/5.2da1.2cb1.3b1.5,-1
1/b-bcc-b/5.2d2.2cb1.3b1.5,1
2/bacc-b/5.2d2.2c2.3b1.5,-1
1/b-bcc-b/5.2d2.2c2.5.5,1
2/b-bdc-b/5.2d2.5.5.5,-1
1/b-bdb-b/5.5.5.5.5,1
1/aaaaa/cbabe.ceacb.bccbe.ddeaa.ddade,-1
2/aaaab/cbabe.ceacb.bccbe.ddeaa.ddad1,1
1/aaa-bb/cbabe.ceacb.bccbe.ddeaa.1dad1,-1
2/aaaab/cbabe.ceacb.bccbe.1deaa.1dad1,1
1/aaa-bb/cbabe.ceacb.bccbe.1deaa.1da2,-1
2/baa-bb/cbabe.ceacb.bccbe.1dea1.1da2,1
1/baa-ba/cbab1.ceacb.bccbe.1dea1.1da2,-1
2/caa-ba/cbab1.ceacb.bccbe.1de2.1da2,1
1/c-ca-ba/cbab1.ceac1.1ccbe.1de2.1da2,-1
2/c-cb-ba/1bab1.ceac1.1ccbe.1de2.1da2,1
1/c-eb-ba/2a2.ceac1.1ccbe.1de2.1da2,-1
2/e-eb-ba/5.ceac1.1ccbe.1de2.1d3,1
1/e-eb-b-c/5.ceac1.1ccb1.1d3.1d3,-1
2/e-db-b-c/5.ceac1.1cc2.1d3.1d3,1
1/e-da-b-c/5.ceac1.1c3.1d3.1d3,-1
2/e-daa-c/5.ceac1.1c3.1d3.5,1
1/e-d-ba-c/5.1eac1.1c3.1d3.5,-1
2/e-d-bb-c/5.1eac1.1c3.5.5,1
1/e-d-cb-c/5.1eac1.5.5.5,-1
2/e-d-bb-c/5.1ea2.5.5.5,1
1/d-d-bb-c/5.1e3.5.5.5,-1
2/d-d-bb-b/5.5.5.5.5,1
1/aaaaa/eabdb.edcec.caaad.bdacc.eedbb,1
2/aaaab/eabdb.edcec.caaad.bdacc.1edbb,-1
1/a-baab/eabdb.edcec.caaad.1dacc.1edbb,1
2/abaab/eabd1.edcec.caaad.1dacc.1edb1,-1
1/abaa-b/1abd1.edcec.caaad.1dacc.2db1,1
2/abba-b/1abd1.edce1.caaad.1dacc.2db1,-1
1/aaba-b/1abd1.edce1.caaad.1dacc.2d2,1
2/aaca-b/1abd1.edce1.1aaad.1dacc.2d2,-1
1/aac-b-b/1ab2.edce1.1aaad.1dacc.2d2,1
2/abc-b-b/1a3.edce1.1aaad.1dacc.2d2,-1
1/abc-e-b/1a3.edce1.1aaa1.2acc.5,1
2/dbc-e-b/5.edce1.2aa1.3cc.5,-1
1/cbc-e-b/5.edce1.3a1.3cc.5,1
2/cbe-e-b/5.edce1.3a1.5.5,-1
1/bbe-e-b/5.edce1.5.5.5,1
2/bbe-ea/5.edc2.5.5.5,-1
1/bbd-ea/5.ed3.5.5.5,1
2/bbd-da/5.e4.5.5.5,-1
1/bbd-d-b/5.5.5.5.5,1
1/aaaaa/bbece.ccdcb.debde.aeaac.dbdaa,-1
2/aaaab/bbec1.ccdcb.debde.aeaac.dbdaa,1
1/a-baab/bbec1.ccdc1.debde.aeaac.dbdaa,-1
2/a-babb/bbec1.ccdc1.debde.aeaac.1bdaa,1
1/a-cabb/bbec1.ccdc1.debde.aeaac.2daa,-1
2/a-cbbb/bbe2.ccdc1.debde.aeaac.2daa,1
1/a-cabb/bbe2.ccd2.debde.aeaac.2daa,-1
2/b-cabb/bbe2.ccd2.debde.1eaac.2daa,1
1/b-cab-b/bb3.ccd2.debde.2aac.2daa,-1
2/b-cac-b/bb3.ccd2.debde.2aac.3aa,1
1/a-cac-b/bb3.ccd2.debde.3ac.3aa,-1
2/a-bac-b/1b3.ccd2.debde.3ac.3aa,1
1/-c-bac-b/1b3.ccd2.debde.3ac.5,-1
2/-c-bae-b/1b3.cc3.1ebde.3ac.5,1
1/-c-cae-b/5.cc3.1ebde.3ac.5,-1
2/-c-cce-b/5.5.1ebde.3ac.5,1
1/-c-cce-c/5.5.2bde.3ac.5,-1
2/-c-cde-c/5.5.2bde.3a1.5,1
1/-d-cde-c/5.5.2bde.5.5,-1
2/-d-bde-c/5.5.3de.5.5,1
1/-d-bdd-c/5.5.4e.5.5,-1
2/-d-bdd-b/5.5.5.5.5,1
1/aaaaa/debae.dbacc.ebdaa.ccdec.bdeab,-1
2/aaaab/deba1.dbacc.ebdaa.ccdec.bdeab,1
1/-baaab/deb2.dbacc.ebdaa.ccdec.bdeab,-1
2/-bbaab/de3.dbacc.ebdaa.ccdec.bdeab,1
1/-bbaaa/d4.dbacc.ebdaa.ccdec.bdeab,-1
2/-bbbaa/d4.dbac1.ebdaa.ccdec.bdeab,1
1/-cbbaa/d4.dbac1.ebda1.ccdec.bdeab,-1
2/-ccbaa/d4.dbac1.ebda1.ccdec.1deab,1
1/-cbbaa/d4.dbac1.ebda1.ccdec.1dea1,-1
2/-bbbaa/d4.dbac1.ebda1.ccdec.1de2,1
1/-bb-baa/d4.dba2.ebda1.ccde1.1de2,-1
2/bb-baa/d4.db3.ebd2.ccde1.1de2,1
1/bb-b-da/5.db3.eb3.ccde1.2e2,-1
2/bc-b-da/5.d4.eb3.ccde1.2e2,1
1/bb-b-da/5.d4.e4.ccde1.2e2,-1
2/bba-da/5.d4.e4.1cde1.2e2,1
1/bba-d-c/5.d4.5.1cd2.2e2,-1
2/bba-c-c/5.5.5.1cd2.2e2,1
1/bb-b-c-c/5.5.5.2d2.2e2,-1
2/bb-b-b-c/5.5.5.5.2e2,1
1/bb-b-b-d/5.5.5.5.5,-1
1/aaaaa/cdbce.eaada.ecadb.dbecd.cebba,1
2/aaaab/cdbc1.eaada.ecadb.dbecd.cebba,-1
1/-baaab/cdbc1.eaada.ecadb.dbecd.cebb1,1
2/aaaab/cdbc1.eaad1.ecadb.dbecd.cebb1,-1
1/a-caab/cdbc1.eaad1.ecad1.dbecd.ceb2,1
2/a-baab/cdbc1.eaad1.ecad1.dbecd.ce3,-1
1/a-baaa/cdbc1.eaad1.ecad1.dbecd.c4,1
2/a-bdaa/1db2.eaad1.ecad1.dbecd.5,-1
1/a-bd-da/2b2.eaa2.ecad1.dbec1.5,1
2/a-bd-ca/2b2.eaa2.ecad1.1bec1.5,-1
1/a-bc-ca/2b2.eaa2.ecad1.1be2.5,1
2/a-bc-cc/2b2.1aa2.1cad1.1be2.5,-1
1/a-cc-cc/2b2.1aa2.1cad1.2e2.5,1
2/b-cc-cc/2b2.2a2.1cad1.2e2.5,-1
1/b-dc-cc/5.2a2.1cad1.2e2.5,1
2/c-dc-cc/5.5.1cad1.2e2.5,-1
1/c-db-cc/5.5.2ad1.2e2.5,1
2/d-db-cc/5.5.3d1.2e2.5,-1
1/d-db-dc/5.5.5.2e2.5,1
2/d-db-dd/5.5.5.5.5,-1
1/aaaaa/cecbe.bbbdd.caecd.dbaca.deeaa,-1
2/aabaa/1ecbe.bbbdd.caecd.dbaca.deeaa,1
1/aaba-b/2cbe.bbbdd.caecd.dbaca.deeaa,-1
2/baba-b/2cbe.bbbdd.caecd.dbaca.deea1,1
1/bab-b-b/2cbe.bbbdd.caecd.dbaca.1eea1,-1
2/bab-ba/2cbe.bbbdd.caecd.dbaca.2ea1,1
1/b-bb-ba/2cbe.1bbdd.caecd.dbaca.2ea1,-1
2/c-bb-ba/2cbe.1bbdd.caecd.dbaca.2e2,1
1/c-b-b-ba/3be.1bbdd.1aecd.dbaca.2e2,-1
2/ca-b-ba/3be.2bdd.1aecd.dbaca.2e2,1
1/c-b-b-ba/4e.2bdd.1aecd.dbaca.2e2,-1
2/d-b-b-ba/4e.2bdd.1aecd.dbac1.2e2,1
1/c-b-b-ba/4e.2bdd.2ecd.dbac1.2e2,-1
2/c-b-baa/4e.2bdd.2ecd.1bac1.2e2,1
1/c-b-ba-c/5.2bdd.2ecd.1bac1.5,-1
2/c-b-bc-c/5.2bd1.2ec1.1bac1.5,1
1/c-d-bc-c/5.3d1.2ec1.2ac1.5,-1
2/c-dac-c/5.3d1.2ec1.2a2.5,1
1/c-d-bc-c/5.3d1.2e2.2a2.5,-1
2/d-d-bc-c/5.3d1.2e2.5.5,1
1/d-d-bb-c/5.5.2e2.5.5,-1
2/d-d-bb-b/5.5.5.5.5,1
1/aaaaa/dcaea.eeded.baedc.cdbbb.cbaca,-1
2/baaaa/dcaea.eeded.baedc.cdbbb.cbac1,1
1/ba-caa/dcaea.eeded.baedc.cdbbb.1ba2,-1
2/ba-baa/dcaea.eeded.baedc.1dbbb.1ba2,1
1/b-c-baa/dcaea.eeded.baedc.1dbb1.2a2,-1
2/b-c-bca/1caea.eeded.baedc.2bb1.2a2,1
1/b-e-bca/1caea.eeded.1aedc.2b2.2a2,-1
2/c-e-bca/1caea.eeded.2edc.2b2.2a2,1
1/c-e-cca/1caea.eeded.2ed1.2b2.2a2,-1
2/c-e-ccb/1caea.1eded.2ed1.2b2.2a2,1
1/c-e-cbb/1caea.1ede1.2ed1.2b2.2a2,-1
2/d-e-cbb/1cae1.1ede1.2ed1.2b2.2a2,1
1/d-e-cba/1cae1.2de1.2ed1.2b2.2a2,-1
2/d-e-cbb/1ca2.2de1.2ed1.2b2.2a2,1
1/b-e-cbb/1c3.2de1.2ed1.2b2.5,-1
2/b-d-cbb/1c3.2de1.2ed1.5.5,1
1/b-d-cab/1c3.2de1.2e2.5.5,-1
2/b-d-cac/1c3.2d2.2e2.5.5,1
1/b-d-c-bc/1c3.5.2e2.5.5,-1
2/b-d-b-bc/5.5.2e2.5.5,1
1/b-d-b-bb/5.5.5.5.5,-1
1/aaaaa/bedee.aebcd.eadcb.cadbb.caadc,-1
2/aaaab/bede1.aebcd.eadcb.cadbb.caadc,1
1/aa-cab/bede1.aebcd.eadcb.cadbb.1aad1,-1
2/ac-cab/1ede1.aebcd.eadcb.cadb1.1aad1,1
1/ac-c-bb/1ede1.aebc1.eadcb.cadb1.1aad1,-1
2/bc-c-bb/1ede1.1ebc1.eadcb.cadb1.1aad1,1
1/bc-c-b-b/1ed2.1ebc1.1adcb.cadb1.1aad1,-1
2/bc-ca-b/1e3.1ebc1.1adcb.cadb1.1aad1,1
1/bc-da-b/1e3.1eb2.1adcb.cadb1.1aad1,-1
2/cc-da-b/1e3.1eb2.1adcb.cadb1.2ad1,1
1/ca-da-b/1e3.1e3.1adc1.cadb1.2ad1,-1
2/ca-ca-b/1e3.1e3.1adc1.1adb1.2ad1,1
1/ba-ca-b/1e3.1e3.1adc1.1adb1.3d1,-1
2/ca-ca-b/1e3.1e3.1adc1.2db1.3d1,1
1/ca-c-b-b/1e3.1e3.1adc1.3b1.3d1,-1
2/ca-ca-b/1e3.1e3.1adc1.3b1.5,1
1/c-b-ca-b/1e3.1e3.1adc1.5.5,-1
2/d-b-ca-b/1e3.1e3.2dc1.5.5,1
1/d-b-da-b/1e3.1e3.2d2.5.5,-1
2/d-b-db-b/1e3.1e3.5.5.5,1
1/d-b-db-c/5.1e3.5.5.5,-1
2/d-b-db-b/5.5.5.5.5,1
1/aaaaa/ddcce.dabbc.aaebe.beaed.abccd,-1
2/aaaca/1dcce.dabbc.aaebe.beaed.abcc1,1
1/aaaba/1dcce.1abbc.aaebe.beaed.abcc1,-1
2/baaba/1dcce.1abbc.1aebe.beaed.abcc1,1
1/baaaa/2cce.1abbc.1aebe.beaed.abcc1,-1
2/bbaaa/2cce.1abbc.1aebe.1eaed.abcc1,1
1/bb-baa/2cce.1abbc.1aebe.1eaed.abc2,-1
2/bbaaa/3ce.1abbc.1aebe.1eaed.abc2,1
1/bb-baa/4e.1abbc.1aebe.1eaed.abc2,-1
2/bb-bab/5.1abbc.1aebe.1eaed.abc2,1
1/ab-bab/5.2bbc.1aebe.1eaed.abc2,-1
2/ac-bab/5.3bc.1aebe.1eaed.abc2,1
1/ac-cab/5.3b1.1aebe.1eaed.abc2,-1
2/bc-cab/5.3b1.2ebe.1eaed.abc2,1
1/bc-ca-c/5.3b1.3b1.2aed.abc2,-1
2/bd-ca-c/5.5.3b1.2aed.abc2,1
1/bc-ca-c/5.5.5.2aed.abc2,-1
2/bc-cb-c/5.5.5.2ae1.abc2,1
1/-bc-cb-c/5.5.5.3e1.1bc2,-1
2/-bd-cb-c/5.5.5.3e1.2c2,1
1/-bd-db-c/5.5.5.3e1.5,-1
2/-bd-db-b/5.5.5.5.5,1
1/aaaaa/eebbb.eacea.dadce.dcabc.adbcd,1
2/aaaab/1ebbb.eacea.dadce.dcabc.adbcd,-1
1/aaaaa/2bbb.eacea.dadce.dcabc.adbcd,1
2/abaaa/3bb.eacea.dadce.dcabc.adbcd,-1
1/-bbaaa/3bb.eacea.dadce.dcabc.1dbcd,1
2/-bbaba/3bb.eacea.dadce.1cabc.1dbcd,-1
1/-b-baba/5.eacea.dadce.1cabc.1dbcd,1
2/-b-baca/5.eacea.1adce.1cabc.1dbcd,-1
1/-b-baaa/5.eacea.1adce.1cabc.2bc1,1
2/-b-bdaa/5.eacea.1adce.2ab1.2b2,-1
1/-c-bdaa/5.eace1.1adce.2ab1.2b2,1
2/-cbdaa/5.eace1.1adce.2a2.5,-1
1/-dbdaa/5.eace1.1adce.5.5,1
2/-dbdac/5.eac2.1adc1.5.5,-1
1/-dbcac/5.eac2.1ad2.5.5,1
2/-cbcac/5.eac2.2d2.5.5,-1
1/-cbbac/5.ea3.2d2.5.5,1
2/-bbbac/5.e4.2d2.5.5,-1
1/-bbb-bc/5.e4.5.5.5,1
2/-bbb-bd/5.5.5.5.5,-1
1/aaaaa/cdbde.bcdac.ebaae.ecabe.cbdad,-1
2/aaaab/cdbd1.bcdac.ebaae.ecabe.cbdad,1
1/aa-cab/1dbd1.bcdac.ebaae.ecabe.1bdad,-1
2/aa-cbb/2bd1.bcdac.ebaae.ecabe.1bdad,1
1/a-b-cbb/2bd1.1cdac.ebaae.ecabe.1bdad,-1
2/a-b-bbb/2bd1.2dac.ebaae.ecabe.1bdad,1
1/a-c-bbb/3d1.2dac.ebaae.ecabe.1bdad,-1
2/a-c-bcb/3d1.3ac.ebaae.ecabe.1bdad,1
1/a-c-bbb/5.3ac.ebaae.ecabe.1bdad,-1
2/a-c-bbc/5.3ac.1baae.ecabe.1bdad,1
1/a-d-bbc/5.3ac.1baae.ecabe.2dad,-1
2/a-d-bcc/5.3ac.1baae.ecabe.2da1,1
1/a-d-bcb/5.3ac.1baae.ecab1.2da1,-1
2/a-dacb/5.3a1.1baae.ecab1.2da1,1
1/a-eacb/5.3a1.2aae.ecab1.2da1,-1
2/b-eacb/5.3a1.3ae.ecab1.2da1,1
1/b-eabb/5.3a1.3ae.ecab1.3a1,-1
2/b-eabc/5.3a1.3a1.ecab1.3a1,1
1/a-eabc/5.5.3a1.ecab1.3a1,-1
2/a-eabd/5.5.3a1.1cab1.3a1,1
1/-c-eabd/5.5.5.1cab1.5,-1
2/-c-dabd/5.5.5.1ca2.5,1
1/-c-d-bbd/5.5.5.2a2.5,-1
2/-b-d-bbd/5.5.5.5.5,1
1/aaaaa/deceb.daaeb.ccced.daaba.bcdeb,-1
2/acaaa/dece1.daaeb.ccced.daaba.1cdeb,1
1/aca-ba/dece1.daaeb.ccced.1aaba.1cdeb,-1
2/ada-ba/dece1.daaeb.ccced.1aaba.1cde1,1
1/ada-ca/1ece1.daaeb.ccced.1aaba.1cde1,-1
2/ada-ba/1ece1.1aaeb.ccced.1aaba.1cde1,1
1/ada-b-c/2c2.1aaeb.ccced.1aaba.1cde1,-1
2/bda-b-c/2c2.1aaeb.ccced.1aab1.1cde1,1
1/bd-d-b-c/5.1aaeb.1cced.1aab1.2de1,-1
2/be-d-b-c/5.1aae1.1cced.1aab1.2de1,1
1/be-d-b-d/5.1aa2.1cced.1aab1.2de1,-1
2/be-d-b-c/5.1aa2.1cced.1aab1.2d2,1
1/bd-d-b-c/5.1aa2.1cced.1aa2.2d2,-1
2/bd-da-c/5.1aa2.1cce1.1aa2.2d2,1
1/-bd-da-c/5.5.1cce1.1aa2.2d2,-1
2/ad-da-c/5.5.1cce1.2a2.2d2,1
1/ad-ea-c/5.5.2ce1.2a2.2d2,-1
2/ad-da-c/5.5.3e1.2a2.2d2,1
1/-bd-da-c/5.5.3e1.5.2d2,-1
2/-bd-db-c/5.5.3e1.5.5,1
1/-bd-db-d/5.5.5.5.5,-1
1/aaaaa/decad.eaccb.cddee.cabeb.adabb,-1
2/baaaa/decad.eaccb.cddee.cabeb.1dabb,1
1/baa-ca/1eca1.eaccb.cddee.cabeb.1dabb,-1
2/baa-cb/2ca1.eaccb.cddee.cabeb.1dabb,1
1/aaa-cb/2c2.eaccb.cddee.cabeb.1dabb,-1
2/aba-cb/2c2.eaccb.cddee.cabeb.1dab1,1
1/a-ca-cb/2c2.eacc1.cddee.cabe1.1da2,-1
2/a-cb-cb/5.eacc1.cddee.cabe1.1da2,1
1/a-c-b-cb/5.eac2.cddee.1abe1.1da2,-1
2/a-c-b-cd/5.1ac2.cdde1.1abe1.1da2,1
1/a-c-b-cc/5.1ac2.cdd2.1abe1.1da2,-1
2/a-cb-cc/5.1a3.1dd2.1abe1.1da2,1
1/a-cb-dc/5.1a3.1dd2.1abe1.2a2,-1
2/a-cb-cc/5.1a3.1d3.1abe1.2a2,1
